country_name,country_code,development_flag,date,imports_pc_gdp,log_imports_pc_gdp,exports_pc_gdp,log_exports_pc_gdp,current_account_balance,capital_account_balance,financial_account_balance,balance_of_payments
United Kingdom,GBR,UK,1980,24.39019856271365,3.194181353347361,26.609377738104545,3.281263700203006,6861992454.99429,0,8788266718.9103,11871974873.7223
United Kingdom,GBR,UK,1981,23.11480610216103,3.1404733690061755,25.97362431945296,3.257081573867773,14126907663.537,0,15926319340.6182,14663476801.7271
United Kingdom,GBR,UK,1982,23.687628470832458,3.164952906398701,25.62649297523184,3.2436266982094537,7984708624.95621,0,4198777286.85429,8474568900.93327
United Kingdom,GBR,UK,1983,24.755584348036074,3.2090510937877084,25.755864842523707,3.2486623620508817,5291692208.22878,0,6806450448.96569,3423207216.6092
United Kingdom,GBR,UK,1984,27.550724031981922,3.3160288159062947,27.533798631487322,3.315414291164721,1833423998.03177,0,11195669182.7148,-1513312661.84174
United Kingdom,GBR,UK,1985,26.737839376159013,3.2860797672184425,27.886271511418986,3.3281345072031963,3314271039.14456,0,4229902703.50524,4394278996.3691
United Kingdom,GBR,UK,1986,25.398111676265078,3.2346748278067485,24.837111118151842,3.2123389507106457,-1323753956.88237,0,5482507495.50599,-4959748573.50264
United Kingdom,GBR,UK,1987,25.25176340289277,3.228895991021155,24.35584266336232,3.192771765853658,-12589592392.4576,478301127.881192,-17728478867.5985,-8092381167.5845
United Kingdom,GBR,UK,1988,25.165110197763795,3.225458519227827,21.934124466698325,3.0880436189229163,-35326156228.2508,298774984.50243,-30729776535.571,-30349025915.158
United Kingdom,GBR,UK,1989,26.010438613833426,3.258497942595325,22.39964060778942,3.1090449144371677,-43108544486.4911,280350747.219193,-30521511905.8938,-34627367841.3538
United Kingdom,GBR,UK,1990,24.89571931853435,3.2146958737732994,23.080927212984815,3.139006614705776,-38810922316.9436,628282586.434674,-26457377382.8926,-24863350099.978
United Kingdom,GBR,UK,1991,22.697795409018372,3.1222678012255995,22.354671078420782,3.10703529602014,-19021852919.3948,303491818.683261,-9790018989.26858,-10890061878.6001
United Kingdom,GBR,UK,1992,23.359458024011783,3.1510019566639853,22.679148280940833,3.1214459244039876,-23204209131.1637,605297019.423452,-8765211113.71117,-13628007847.2966
United Kingdom,GBR,UK,1993,24.89179804841932,3.2145383535621894,24.56720745364784,3.20141252332348,-17721103946.9125,325248160.748433,-17415536982.4226,-9577637335.35284
United Kingdom,GBR,UK,1994,25.782890407355918,3.249711109432468,25.799866746466698,3.250369327048602,-10025834771.6336,-112431279.844322,-3112904901.83298,-6980831142.06146
United Kingdom,GBR,UK,1995,25.158457059543288,3.2251941048143875,25.473261543221742,3.237629335100994,-13436363557.0545,486171843.659274,-3928942745.04043,-4886522252.2228
United Kingdom,GBR,UK,1996,25.830479010437983,3.2515551516682013,26.049752466826387,3.260008265921077,-10328612315.6232,1595314289.11365,-4632861439.94041,-3662771031.52322
United Kingdom,GBR,UK,1997,25.184104305652514,3.226213013969289,25.499771673918865,3.2386694981603275,-1402652030.84077,1306132460.02809,14542799404.2109,2898078057.98994
United Kingdom,GBR,UK,1998,24.879347061757876,3.2140380240281345,24.110754288713615,3.1826579770091223,-5272998683.33101,90478053.182688,-16580322491.6873,-11830609610.175
United Kingdom,GBR,UK,1999,25.369828305997295,3.233560605988657,23.94128429801242,3.1756043452244214,-42391218804.4624,-418959113.050861,-35045218107.0251,-24054526922.2383
United Kingdom,GBR,UK,2000,26.901775147928998,3.2921922750598385,25.250523441055982,3.228846885845349,-36125667469.0426,618666139.386043,-36309435234.4832,-27303941613.2431
United Kingdom,GBR,UK,2001,27.38281102919994,3.3099154818365446,25.289945999336265,3.2304069254220322,-32278512230.0761,98135248.2381744,-22578320443.5324,-34334988729.6044
United Kingdom,GBR,UK,2002,26.92475065863756,3.2930459624104387,24.294316898757998,3.190242450514975,-37522660557.6575,-1005434950.94752,-33925246317.7057,-47086468985.1701
United Kingdom,GBR,UK,2003,26.155702119891743,3.264067221038512,23.929617371842188,3.1751169123165686,-37154484844.8313,-94324623.1985776,-62337714137.379,-45918854310.2823
United Kingdom,GBR,UK,2004,26.36689736504901,3.2721093356898128,23.823646143204353,3.1706786228765265,-56003771859.0754,160613316.255796,-55855725070.5585,-61477994390.9111
United Kingdom,GBR,UK,2005,27.405305303588882,3.3107366188698473,25.057299793663585,3.221165194008225,-48422781350.4469,-1439128171.32677,-73327785843.5904,-59824321343.2103
United Kingdom,GBR,UK,2006,29.333415497297395,3.3787273268504032,27.274124716771336,3.3059384401600753,-76468853469.1401,-2806729076.0935,-86647326601.8735,-55818460288.2128
United Kingdom,GBR,UK,2007,27.383073424929304,3.3099250642885396,25.340908358937693,3.2324200210909875,-105593396226.398,-460967976.347623,-129388929005.969,-63522597254.3333
United Kingdom,GBR,UK,2008,29.14166800104081,3.3721690400705473,27.07962210524209,3.2987814931919823,-113911871185.422,177579076.862478,-117266358187.498,-63148044812.5351
United Kingdom,GBR,UK,2009,27.824316687217426,3.3259103393476663,26.350249177969587,3.271477731412093,-77811424461.7851,89186546.093129,-102669824553.453,-36137598629.0175
United Kingdom,GBR,UK,2010,30.06422920304306,3.4033360664792975,28.18995220801454,3.3389656097721376,-76851029459.3143,-1414831676.98739,-101442001910.636,-46932666576.27
United Kingdom,GBR,UK,2011,31.71818780252158,3.4568902640665597,30.71382065026304,3.4247127373383712,-50913630312.5137,-1561967642.49701,-53985774908.6995,-26973320528.903
United Kingdom,GBR,UK,2012,31.16870140093124,3.439414431086897,29.936881119815496,3.399091202550459,-94562735699.5892,-1336072053.54639,-79905527621.4774,-33501409494.873
United Kingdom,GBR,UK,2013,31.08080450379359,3.4365904100998814,29.773890154504212,3.393631840138737,-133912657223.337,-2295094676.99398,-127099711076.682,-36897811146.9742
United Kingdom,GBR,UK,2014,29.87401940770573,3.396989186539953,28.10983273299427,3.336119434455851,-157441207406.847,-3391389206.44015,-140851516727.656,-54254658643.9423
United Kingdom,GBR,UK,2015,28.731477481536906,3.35799329810597,27.184773554525293,3.302657020768278,-152635974807.471,-2835802471.069,-166037931272.965,-45864827977.1998
United Kingdom,GBR,UK,2016,29.858507079604767,3.396469793527069,28.22078132019728,3.3400586327953756,-146431979071.881,-2054674846.65485,-160908441860.799,-44470710697.2427
United Kingdom,GBR,UK,2017,31.309071436711754,3.443907877814911,30.045685964190326,3.4027190887514345,-98075856295.8253,-2321009114.69037,-85298440345.2069,-34031428189.5944
United Kingdom,GBR,UK,2018,31.807825679044143,3.4597123500468014,30.50639722587588,3.41793640673062,-112483874564.843,-3585311002.35494,-101384134856.343,-37715624452.297
United Kingdom,GBR,UK,2019,31.92229090539857,3.4633045402255025,31.004978089224277,3.4341477751163563,-76873708617.6813,-1689172144.8505,-88950595088.1263,-26513627491.9186
United Kingdom,GBR,UK,2020,28.066700738148263,3.33458384652771,28.362276266391863,3.3450599617149304,-69827792456.7236,-3285790520.17116,-57535397369.4897,6906353056.32953
United Kingdom,GBR,UK,2021,28.246255805863825,3.3409609109630054,26.990048570296594,3.295468226594674,-82534087685.1442,-3700821843.29519,-60720618813.6867,-39929033181.8039
"Hong Kong SAR, China",HKG,developed country,1960,110.29857638023537,4.70319101937866,NA,NA,NA,-87138231.1024711,16247141296.6313,NA
"Hong Kong SAR, China",HKG,developed country,1961,90.63715627095908,4.506864242341427,83.04493628437291,4.419381862308485,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1962,86.65822493380914,4.461971932993387,78.34695522044434,4.361147106789022,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1963,80.19564591924811,4.384469223115008,73.07950513091014,4.29154795987919,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1964,80.58546433378197,4.389318289995457,72.92227456258412,4.289394141899192,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1965,72.26402924102344,4.2803264844891,68.8239088368093,4.231551196733857,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1966,79.44265509032348,4.375035441765548,75.90673575129534,4.329505425540328,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1967,75.97415185783521,4.330393175303035,80.62681744749595,4.3898313168463154,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1968,84.83033932135729,4.4406532538276435,90.21351236920098,4.502179220385595,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1969,86.1449812213819,4.45603170499586,94.96835931470906,4.553543776278625,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1970,85.48428979485848,4.448332613970143,93.18791655846967,4.5346180626259756,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1971,85.15422960158915,4.444464078236654,89.35572129980136,4.492625272009855,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1972,76.44429267686958,4.336562275263505,84.38829044174712,4.435428653134929,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1973,79.10808914269121,4.370815134307139,85.42115324122244,4.447593766155976,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1974,81.84165961049958,4.40478640015843,86.6342082980525,4.461694752559567,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1975,77.80757829357317,4.354238833812961,83.39954425376595,4.423642844766628,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
"Hong Kong SAR, China",HKG,developed country,1976,78.76211286338591,4.3664320800157945,89.44201659383116,4.493590556042495,14714764728.609299,-87138231.1024711,16247141296.6313,8251563793.058075
